frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
70,2562.2,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,-0.015315151036731351,-0.23506926499116113,-8.278460019855201,-4.208939391068245,21,887,511,44.29147143606368,25.516281740505683,-0.2197541139544632,0.0,4.069520628786356,0.0,19,599,264,29.910475073508618,13.182579999008807,0.0,-0.01531515103673082,0.0,-8.278460019854906,21,796,890,39.74747605761746,44.44127348150696,0.0,-0.2197541139544632,0.0,4.069520628786356
71,2597.9,,,,,,,,,,20,336,892,16.77782908964757,44.541141511802486,0.0,0.23156611948074562,0.0,4.179893853443055,21,887,511,44.29147143606368,25.516281740505683,0.0,0.23156611948077857,0.0,4.17989385344365,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,795,890,39.697542042469706,44.44127348150696,0.008284338359352895,0.0,8.28433835935102,0.0
72,2635.5,,,,,,,,,,21,336,893,16.77782908964757,44.59107552695024,-0.21297447389814614,-0.028916721973426655,3.999520636584904,-8.261920563836185,21,887,511,44.29147143606368,25.516281740505683,0.0,0.4548656697697079,0.0,0.26287929066783666,18,598,262,29.86054105836086,13.082711968713285,0.028916721973428736,0.028916721973429753,8.261920563836773,8.261920563837066,21,796,891,39.74747605761746,44.491207496654724,0.0,-0.028916721973430773,0.0,-8.26192056383736
73,2670.2,,,,,,,,,,21,336,892,16.77782908964757,44.541141511802486,-0.2311759960544561,0.0,4.28103696397141,8.5620739279416,21,887,511,44.29147143606368,25.516281740505683,0.0,0.0,0.0,0.0,19,599,263,29.910475073508618,13.132645983861046,0.0,0.0,0.0,8.562073927942516,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
74,2706.7,,,,,,,,,,20,336,893,16.77782908964757,44.59107552695024,0.0,0.2282036614308042,0.0,-4.241703744066979,21,887,512,44.29147143606368,25.566215755653445,0.0,0.2282036614308367,0.0,-4.241703744067582,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,-0.005118427640607482,0.0,-8.530712734350294,0.0
75,2742.0,,,,,,,,,,21,336,892,16.77782908964757,44.541141511802486,0.0,-0.006511999888856958,0.0,8.68266651847599,21,887,512,44.29147143606368,25.566215755653445,0.0,0.006511999888857881,0.0,-8.682666518477225,19,599,263,29.910475073508618,13.132645983861046,0.23607138058627306,0.4656307612837053,-4.3716922330791315,-0.060717947681656684,21,796,890,39.74747605761746,44.44127348150696,0.0,-0.23607138058628985,0.0,4.371692233079442
76,2778.2,,,,,,,,,,21,336,893,16.77782908964757,44.59107552695024,0.0,0.23517266932560998,0.0,-4.207024495985861,21,887,511,44.29147143606368,25.516281740505683,0.0,0.0,0.0,0.0,19,599,264,29.910475073508618,13.182579999008807,0.0,0.2351726693256351,0.0,-4.2070244959863095,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
77,2814.3,,,,,,,,,,21,336,893,16.77782908964757,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,0.0,0.0,0.0,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,795,890,39.697542042469706,44.44127348150696,-0.018231351786552826,0.0,8.286978084797408,0.0
78,2850.0,,,,,,,,,,20,336,893,16.77782908964757,44.59107552695024,0.0,0.23558534747780444,0.0,-4.19938230798226,21,887,511,44.29147143606368,25.516281740505683,0.0,-0.23558534747783796,0.0,4.199382307982858,19,599,264,29.910475073508618,13.182579999008807,0.0,0.23558534747782955,0.0,-4.199382307982708,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
79,2890.0,,,,,,,,,,20,336,893,16.77782908964757,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,0.2354977654472734,0.0,4.212840169003095,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
80,2926.3,,,,,,,,,,20,336,893,16.77782908964757,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,0.0,0.0,0.0,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.21866009817886506,0.0,-4.056773621129231,0.0
81,2962.2,,,,,,,,,,20,336,893,16.77782908964757,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,0.0,0.0,0.0,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
82,2997.9,,,,,,,,,,20,336,893,16.77782908964757,44.59107552695024,,,,,21,887,512,44.29147143606368,25.566215755653445,,,,,19,599,264,29.910475073508618,13.182579999008807,,,,,21,796,890,39.74747605761746,44.44127348150696,,,,
83,3034.1,,,,,,,,,,20,336,893,16.77782908964757,44.59107552695024,,,,,21,887,512,44.29147143606368,25.566215755653445,,,,,19,599,264,29.910475073508618,13.182579999008807,,,,,21,796,890,39.74747605761746,44.44127348150696,,,,
84,3070.0,,,,,,,,,,20,336,893,16.77782908964757,44.59107552695024,,,,,21,887,511,44.29147143606368,25.516281740505683,,,,,19,599,264,29.910475073508618,13.182579999008807,,,,,21,796,890,39.74747605761746,44.44127348150696,,,,
