frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
35,1286.7,21,310,35,15.479544695805796,1.7476905301716221,0.6964223050684926,0.46428153671232736,12.860984396463396,8.573989597642244,20,335,891,16.727895074499813,44.491207496654724,0.0,0.0,0.0,0.0,20,857,542,42.79345098163086,27.064236210086264,0.0,0.0,0.0,0.0,18,552,318,27.563576361563868,15.879016816987882,0.0,0.0021385493444719492,0.0,8.55419737788778,21,793,889,39.59767401217418,44.3913394663592,0.0,0.0,0.0,0.0
36,1322.2,21,310,35,15.479544695805796,1.7476905301716221,2.0690571835233293,1.3793714556822156,38.42260322234593,25.61506881489721,20,335,891,16.727895074499813,44.491207496654724,0.0,0.0,0.0,0.0,20,857,542,42.79345098163086,27.064236210086264,0.0,0.0,0.0,0.0,18,552,319,27.563576361563868,15.928950832135643,0.0,-0.22989524261370325,0.0,-4.269178135816214,21,793,889,39.59767401217418,44.3913394663592,0.0,0.0,0.0,0.0
37,1358.3,21,310,35,15.479544695805796,1.7476905301716221,4.201918856699409,2.874997112478543,77.6694797911166,53.14227564655346,20,335,891,16.727895074499813,44.491207496654724,0.23400754891372025,0.0,-4.204987401863797,0.0,20,857,542,42.79345098163086,27.064236210086264,0.0,0.0,0.0,0.0,18,552,319,27.563576361563868,15.928950832135643,0.0,-0.22115362403681144,0.0,-4.087867357427197,21,793,889,39.59767401217418,44.3913394663592,0.0,0.0,0.0,0.0
38,1394.5,21,313,37,15.629346741249078,1.8475585604671434,7.179751714195649,5.09530766813884,107.42342022556183,77.34486256240443,20,335,891,16.727895074499813,44.491207496654724,-0.23160489400631976,0.0,-4.2969368090226325,0.0,20,857,542,42.79345098163086,27.064236210086264,0.0,0.0,0.0,0.0,18,552,319,27.563576361563868,15.928950832135643,0.0,0.0,0.0,-8.593873618044958,21,793,889,39.59767401217418,44.3913394663592,0.0,0.0,0.0,0.0
39,1430.5,21,319,41,15.928950832135643,2.0472946210581857,10.615507034371364,7.384811709654782,119.40657223191144,85.28872165551036,20,335,891,16.727895074499813,44.491207496654724,0.0,0.0,0.0,0.0,20,857,542,42.79345098163086,27.064236210086264,0.0,0.0,0.0,0.0,18,552,318,27.563576361563868,15.879016816987882,0.0,-0.23042913636902526,0.0,4.259318602015253,21,793,889,39.59767401217418,44.3913394663592,0.0,0.0,0.0,0.0
40,1469.6,21,329,48,16.42829098361325,2.3968327270925105,14.914972410677672,10.560187697453948,114.83822108899602,84.95638715623916,20,335,891,16.727895074499813,44.491207496654724,0.0,0.0,0.0,0.0,20,857,542,42.79345098163086,27.064236210086264,0.0,0.0,0.0,0.0,18,552,318,27.563576361563868,15.879016816987882,0.23272154871777295,-0.22156742998213366,4.181878683158545,4.0804314913836714,21,793,889,39.59767401217418,44.3913394663592,0.0,0.0,0.0,0.0
41,1502.3,21,341,57,17.027499165386377,2.846238863422356,18.866117331900963,13.41186642744019,109.39226841461102,76.95121831517166,20,334,891,16.67796105935205,44.491207496654724,-0.23425969563408597,0.0,4.247682604425858,0.0,20,857,542,42.79345098163086,27.064236210086264,0.0,-0.22376083371176864,0.0,-4.1514069334279915,18,552,318,27.563576361563868,15.879016816987882,0.0,-0.23425969563407767,0.0,4.247682604425706,21,793,889,39.59767401217418,44.3913394663592,0.0,0.0,0.0,0.0
42,1538.7,21,356,67,17.776509392602787,3.3455790148999625,23.107363873072202,16.63784894845478,111.49651166274352,85.74708682508108,20,335,891,16.727895074499813,44.491207496654724,0.0,0.0,0.0,0.0,20,857,542,42.79345098163086,27.064236210086264,-0.2313898498898442,0.0,-4.27707670776052,0.0,18,552,318,27.563576361563868,15.879016816987882,0.0,0.23138984988983596,0.0,4.277076707760368,21,793,889,39.59767401217418,44.3913394663592,0.0,0.0,0.0,0.0
43,1578.2,21,375,81,18.725255680410235,4.044655226968612,26.524101457765042,19.14390726633626,98.95789395865319,73.123162915258,20,335,891,16.727895074499813,44.491207496654724,0.0,0.0,0.0,0.0,20,857,542,42.79345098163086,27.064236210086264,0.0,0.0,0.0,0.0,18,553,318,27.61351037671163,15.879016816987882,-0.002126723224854267,0.0,-8.506892899413186,0.0,21,793,889,39.59767401217418,44.3913394663592,0.0,0.0,0.0,0.0
44,1612.6,21,396,96,19.77386999851321,4.793665454185021,29.567169211335127,21.381881950569714,84.64312377821159,67.56402235807451,20,334,891,16.67796105935205,44.491207496654724,0.22883908039264447,0.0,4.149394023438704,0.0,20,857,541,42.79345098163086,27.0143021949385,0.0,0.0033074770855912447,0.0,8.268692713978488,18,552,318,27.563576361563868,15.879016816987882,0.0,0.0,0.0,0.0,21,793,889,39.59767401217418,44.3913394663592,0.0,0.0,0.0,0.0
