frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
21,778.2,,,,,,,,,,20,336,893,16.77782908964757,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,-0.21810602523574107,0.0,4.08821040741783,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.21810602523571004,0.0,-4.0882104074172485,0.0
22,810.9,,,,,,,,,,20,336,893,16.77782908964757,44.59107552695024,-0.23032294809853565,0.0,4.249500887426858,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,-0.23032294809853565,0.0,4.249500887426858,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,795,890,39.697542042469706,44.44127348150696,0.0,0.0,8.499001774852506,0.0
23,846.9,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.003005099136262409,0.0,-8.585997532177707,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,0.0,0.0,0.0,19,598,264,29.86054105836086,13.182579999008807,-0.003005099136262193,0.0,8.585997532177096,0.0,21,796,890,39.74747605761746,44.44127348150696,0.23300494610245223,0.0,-4.30693061187527,0.0
24,884.9,,,,,,,,,,20,336,893,16.77782908964757,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,0.0,0.0,0.0,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
25,919.3,,,,,,,,,,20,336,893,16.77782908964757,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,0.212085128037029,0.0,3.9130097423806096,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.23662608844574767,0.0,-4.1332067850785625,0.0
26,955.1,,,,,,,,,,20,336,893,16.77782908964757,44.59107552695024,-0.013256656871943764,0.0,8.285410544965025,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,0.22085448485527417,0.0,4.082337982537414,19,599,264,29.910475073508618,13.182579999008807,0.23411114172720127,0.0,-4.203072562427312,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
27,995.7,,,,,,,,,,20,336,893,16.77782908964757,44.59107552695024,0.2377388265866553,0.0,4.291314559325905,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,0.0,0.0,0.0,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
28,1033.8,,,,,,,,,,20,336,893,16.77782908964757,44.59107552695024,0.24947550663189313,0.0,4.3576507708627625,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,-0.041275706159696876,0.0,-8.338526496908575,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
29,1066.5,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,-0.01453978208238253,0.0,-8.308446904218863,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,-0.01453978208238253,0.0,-8.308446904218863,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
30,1102.6,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.23475028244077942,0.0,-4.347227452607027,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,0.0,0.0,0.0,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
31,1138.4,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.015883274593463163,0.0,-8.824041440813616,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,-0.015883274593463163,0.0,8.824041440813616,19,599,264,29.910475073508618,13.182579999008807,-0.22684504053234422,0.0,-4.3373812721289475,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
32,1174.4,,,,,,,,,,20,336,893,16.77782908964757,44.59107552695024,-0.2319251289599858,0.0,4.2790614199259425,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,-0.2319251289599858,0.0,4.2790614199259425,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
33,1210.6,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,0.2311759960544561,0.0,4.28103696397141,19,599,264,29.910475073508618,13.182579999008807,-0.23117599605443967,0.0,-4.281036963971106,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
